date,"Suffolk, NY","Nassau, NY","Westchester, NY","Fairfield, CT","Bergen, NJ","Hartford, CT","New Haven, CT","Hudson, NJ","Monmouth, NJ","Morris, NJ","Litchfield, CT","NYC, NY"
2019-01-01,593687.4272126595,638443.3288859652,699394.5803324805,478753.9137578868,556138.7805876195,252931.8091290379,258592.01563908352,529117.4469005321,493266.8622285058,506176.8312665368,270245.77678960835,772410.1256941819
2019-02-01,591730.489150651,639467.1578838603,695550.4905283462,477102.22752634843,552217.7392711993,252891.6420059241,258585.8968106358,529631.5328235861,492255.6628091204,504386.22208445275,268788.24281876424,771861.0927877661
2019-03-01,592876.5471851612,639342.4974834581,694781.3595328489,474800.9075207001,549566.6402610551,252303.18819105474,258137.86217232532,530322.1204902919,492165.82318038837,499853.3928661822,269238.5436453701,771211.9162815925
2019-04-01,594479.7874791397,638971.6426339295,694753.4197432968,474346.45364960487,549405.5201177909,251913.80243367061,258211.6197605978,529633.4577225429,492276.98411554174,498543.7394581191,270253.6854790749,768905.0325258344
2019-05-01,595833.4136685991,637225.3691471152,696681.2007998044,474123.62052447605,549261.376051901,250758.03598400392,258282.43734626065,529854.8845713998,493389.54139994533,497363.1514162004,271711.91097501334,767556.4571148065
2019-06-01,595217.4685798524,634827.9809183578,695949.8904706566,470410.29812913825,547749.103148471,250287.74500182926,257796.7526918745,531469.2830359897,492593.9955021843,497015.27980071877,271242.7558769306,764450.5426575132
2019-07-01,595409.534633828,633097.1617189769,694198.1208821557,467678.27258380945,548590.5976500716,250227.9168056467,258140.54124389833,534527.1440586478,493106.1888694018,496673.93470986345,271164.1382196925,764216.2368829735
2019-08-01,594494.221584809,631290.9630244643,691921.2690245789,464649.86946905823,548542.0781381966,249605.86616946047,257522.1166776415,534056.6724845041,491226.0893468085,495079.0244070029,270878.51763244916,760258.546613081
2019-09-01,594990.966807237,630385.9250442116,692349.1384165419,464906.4519793225,549106.6547408515,250056.49925180245,257606.18963406337,535397.7744524553,491097.8836892939,494559.811182152,271452.7977826146,757498.8235614202
2019-10-01,594410.6323575227,629852.4816243219,691400.9665717713,467266.5663246853,549074.779269843,251018.05193461172,256902.43272994217,533632.5505147625,489999.51974002254,494973.5243343897,271936.86585020856,754984.0210918336
2019-11-01,592904.7422352469,629632.3409907395,688842.0891658436,467725.40297636937,546737.8124973163,251966.59162408573,256868.52397770048,534103.5801988062,487926.7386677544,494640.326541858,271797.8870389454,752885.4884530607
2019-12-01,591905.5758963034,630350.7023794209,688281.277925494,467583.6811297425,546291.0360915746,251810.51873731313,256392.87159061673,533466.8277582412,486647.8529140579,494076.8522350403,271925.1338665409,752328.6235669155
2020-01-01,588337.3179703568,627069.1373094107,685461.5293560742,463679.5740373024,541925.7067832069,249999.7609212113,255692.21427912917,531847.1395362032,483258.29590100003,488135.5148535566,269254.3534430183,747994.482760088
2020-02-01,590505.1061091314,627037.7415359353,689022.648053451,462045.63792877697,544055.3648846155,248985.25172253937,256259.97436097066,532275.7383934291,484542.9273578529,485077.72131135943,268440.42401893996,748282.3927141983
2020-03-01,594912.6482560511,628628.5709761503,694384.9351325473,462521.24734816916,547232.926145935,250672.73891302422,258609.17175636138,532593.4766486391,489449.01495168015,487094.6090043444,269311.51311641105,750269.6036989095
2020-04-01,600808.148704846,632059.7275633145,697761.0885494062,464423.86320437025,552680.454036198,252669.0260384929,261630.7952127944,535774.7252327856,495427.570341704,491343.17083061615,272216.8919047975,754393.1961635362
2020-05-01,599581.1557825108,629566.9236277527,692812.7484898545,461024.4978411299,551920.1181671228,252635.24938318,261229.57654240463,533729.8652283653,494754.8043191584,490513.8306403585,272722.86615714023,749813.3113665046
2020-06-01,601026.1439222478,629161.4303712283,689499.295831518,462294.51198053354,553869.0971087333,252681.23176886863,261124.3250133707,533904.3702294807,495066.14130477124,489441.04625743354,274390.1741666755,750111.8752359801
2020-07-01,600475.9301963162,628579.7307844188,687937.5880849293,463795.18282303325,554165.103341043,253064.4260076721,261262.90517375112,532362.9001741742,493725.32893549197,488735.7052153555,275772.7483146701,747344.2781534707
2020-08-01,605084.6908260959,630321.4342911972,690728.2789034775,471326.91041280096,556580.720874283,255530.17057055573,264531.97060794843,534880.2049718144,498117.33568389784,492964.45388707414,279730.0404334728,749581.4417097623
2020-09-01,610080.2617246117,634848.6762408145,693967.7308812832,478226.50102090667,558472.0970968298,257529.208655039,269087.5857684563,539710.0149885258,502979.7726136967,497145.4205502705,283802.1807760296,748008.4979915727
2020-10-01,621109.4480978176,643617.7231566834,702675.6757825012,488419.16934334324,564128.1324576502,260901.21794939484,274927.4546161671,546141.4446591418,513434.14131655183,503852.57942918694,289766.14706762263,751297.3630354675
2020-11-01,635127.8458228465,654492.698726751,713575.925310017,498430.93197807204,571683.6161226443,265270.4544196604,281186.9207034463,551818.997041911,526328.7491272226,510875.1097811085,296354.8241701996,756387.4170446644
2020-12-01,644142.82400211,659280.2155442236,717598.9512537365,503242.2300369263,576668.0500334095,267275.3535009671,284778.8757481976,554429.0191700369,534082.0269491823,514308.7077721118,300066.72116405837,756773.2433304026
2021-01-01,650916.5267069434,661492.2710060416,720849.4578198056,506839.123050521,581212.1204938272,268648.2668137641,286976.6105419841,555464.2631573417,539198.033265038,515807.64741791436,304562.24834602926,755867.6648629718
2021-02-01,655729.7228893373,664966.139656653,723118.9290441716,510350.4353623715,585394.5757346217,271036.2413796715,290265.4361338202,557303.9216927191,545008.7543686338,519945.693958265,310175.7857362274,754484.2833660297
2021-03-01,661400.3111057775,667009.254510733,724648.9367088608,514721.9980207388,588522.5889223984,273771.8959339922,293714.211033077,555236.1488759258,549584.3809364793,523562.05255303835,316800.9175771617,752974.154434554
2021-04-01,665270.6307959087,666983.4017126494,724357.5063196692,516175.5704110289,588403.2581824085,276102.7118341376,297129.0746028401,551162.4514340588,552842.2640029293,526594.6610280732,321320.50193959783,749401.5980110054
2021-05-01,672233.5327278164,667385.0387743951,727731.019144922,522981.5733545024,588881.533164256,279075.03885343537,300831.91507984785,549747.713839947,558818.5437144104,530559.9894051707,324669.2859847899,748780.2944867711
2021-06-01,674643.9873005934,667955.7370896172,733578.3010528393,529736.4378266728,589294.960336473,280634.20302716823,304740.60063224804,551511.478562095,564731.9267946589,532646.9682582893,326563.818553656,745405.8002123373
2021-07-01,687106.3279305612,678344.2787707841,747595.6066400276,542247.8576645444,595510.0447312752,285511.53438391024,311623.6361338498,558245.3862130519,577096.8453362766,540418.2805694372,332416.8584548617,751069.1819501078
2021-08-01,696215.4138170362,688692.8020664995,757165.9514233125,548701.4372378176,602379.6281559707,288502.213120945,315626.1290694628,563600.0619575608,584168.9181123204,545363.1735601017,337062.0123023744,755311.4768394873
2021-09-01,702719.1195987655,692353.0928497943,755209.6292438272,548444.2683256173,603058.6051954733,290284.1634516461,315229.49852109054,559832.1069958848,588187.6482124486,546894.3640046297,339091.56712962966,757460.5319573046
2021-10-01,706019.7486373081,693892.1357699885,753631.1663158748,549514.1607403061,605515.8683686825,291242.3079447638,315328.3160028604,559006.9609507812,592571.2351857849,546814.9830776601,339553.43552510865,760130.9937565775
2021-11-01,707828.0168778782,693293.0232007798,752110.6561665938,552709.4552724462,607044.1978116911,291878.2746949477,315553.89540152607,557622.736286934,596473.7635886921,546756.4085347407,341027.63832397724,761347.5003226999
2021-12-01,713261.0711400805,696639.55970559,756696.5889512068,558050.2433698819,612565.732033079,294307.12508716085,318695.0875044212,561161.5929092348,601142.5900055581,549668.9872298856,343904.17249254714,765854.3865123878
2022-01-01,712036.5637284952,692292.9463893073,750221.5707246707,555354.9899088499,610021.892781946,294363.9533688251,319064.2389093962,556234.762626431,598392.0767413814,547890.2516990713,341672.75714942504,761624.7786410097
2022-02-01,719563.3227284651,693396.6590182334,753205.0080524388,558896.3487320314,612222.0532357522,296352.8223017689,324120.98435336427,556911.5945655169,599927.2063649133,548479.9664121985,342940.378391571,764109.9137973973
2022-03-01,719626.172301196,691098.6320682963,754936.4702252938,557478.7091671475,608798.4140428294,295528.24387917016,325339.28125327843,556075.1364286089,599973.3621583876,545105.8774489877,341211.4589507711,760595.1588793014
