date,"Fairfield, CT","Hartford, CT","Litchfield, CT","New Haven, CT","Bergen, NJ","Hudson, NJ","Monmouth, NJ","Morris, NJ","Nassau, NY","Suffolk, NY","Westchester, NY","New York City, NY"
2019-01-01,465414,467660,102102,444388,479488,358163,323159,255970,691605,757327,471849,4090063
2019-02-01,462503,470069,101059,447143,484541,361661,325421,258096,686631,751004,470139,4137314
2019-03-01,466401,472670,101594,449047,486017,363029,326742,258588,698024,762392,476735,4149478
2019-04-01,466972,472084,101918,450148,484485,361533,327617,258529,699011,763768,478039,4133791
2019-05-01,470931,473719,103023,451316,484016,360968,330162,258693,703565,768472,479971,4106286
2019-06-01,476390,474100,104453,453693,487157,363612,335348,261110,711217,777957,482579,4127713
2019-07-01,482703,478750,105910,458492,488959,364991,337582,262745,715614,783266,487963,4128482
2019-08-01,475987,473787,104592,454751,486676,363049,335795,261050,710331,777702,483197,4125355
2019-09-01,473081,477268,104218,456743,489239,364686,333434,260281,705896,772633,480116,4142804
2019-10-01,475077,480533,104425,460457,495818,369503,334524,263203,704826,771040,480122,4161479
2019-11-01,477651,482067,104315,463604,496403,370130,335159,262975,706439,772749,483225,4143417
2019-12-01,474021,478380,103412,459897,498546,372071,334870,263696,704706,770893,481582,4158271
2020-01-01,470869,474859,103123,453014,493465,368637,330765,261821,702726,770605,482279,4155584
2020-02-01,468068,475280,102403,453161,496845,370958,332478,263027,695984,762462,480166,4195076
2020-03-01,464921,471598,101442,448683,490105,366098,328326,259864,691612,756635,475912,4129131
2020-04-01,415216,433634,93000,409646,406958,303860,276055,221232,559244,612363,391022,3384475
2020-05-01,414946,427575,92865,408004,403211,300850,277378,220246,601900,658475,417560,3122922
2020-06-01,427380,431920,94881,417029,420282,313570,291294,228907,629585,689726,430995,3401106
2020-07-01,430476,433146,94963,420135,425322,317327,298090,231402,648392,710436,440445,3409157
2020-08-01,430708,433687,95681,420856,439115,327375,307615,238069,661282,724597,447891,3463933
2020-09-01,425233,433139,94963,419087,440143,328149,306840,238110,655400,718817,443913,3438880
2020-10-01,428408,437669,95398,421079,455086,339142,314831,244965,663323,726987,450635,3496675
2020-11-01,430813,439075,95222,422597,456726,340550,315534,245056,664375,728659,451185,3480823
2020-12-01,426817,435843,94111,419440,458238,341789,316848,245302,666195,730630,450596,3471464
2021-01-01,422457,430696,93676,412850,454663,339205,313994,245080,659388,723101,448008,3429925
2021-02-01,418566,430427,92476,411584,458586,342073,315516,246775,653474,715823,444421,3463767
2021-03-01,425405,432243,93381,414979,459835,343212,317706,248060,664019,725928,453456,3692059
2021-04-01,428241,432152,93730,416594,459262,342992,318443,248198,668037,731134,454613,3679670
2021-05-01,434207,434793,95013,420433,458366,342024,320048,248208,672317,735495,457266,3651035
2021-06-01,439003,434488,95887,422319,461032,343764,324158,249782,683430,748052,462428,3664555
2021-07-01,449595,440063,98139,429864,464692,346566,327901,250889,691605,757432,465802,3682791
2021-08-01,444284,435753,97486,425750,462014,344376,325960,249100,686946,752706,462692,3679893
2021-09-01,441543,442651,97846,428814,463328,345395,321672,249025,681694,747142,457112,3681436
2021-10-01,445978,444615,98118,431441,469565,349869,324118,252438,683769,748829,457507,3706580
2021-11-01,448706,451287,98254,438348,473308,352883,324998,253506,687032,752567,459432,3704704
2021-12-01,446630,448992,97550,435707,477051,355709,326033,254874,688135,753664,461375,3707265
2022-01-01,447307,446740,97696,433675,468229,349262,318527,250661,683246,748553,459614,3715222
2022-02-01,446850,449100,97141,436392,469806,350584,321166,252743,682862,747911,460100,3738216
2022-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3745092
