date,"Fairfield, CT","Hartford, CT","New Haven, CT","Bergen, NJ","Hudson, NJ","Monmouth, NJ","Morris, NJ","Nassau, NY","Suffolk, NY","Westchester, NY","New York City, NY"
2019-01-01,1545,1195,1246,1646,1896,1509,1781,2377,1787,1885,1932
2019-02-01,1552,1190,1254,1661,1903,1528,1792,2367,1798,1895,1921
2019-03-01,1563,1196,1264,1671,1907,1535,1803,2333,1791,1898,1941
2019-04-01,1584,1206,1263,1690,1927,1553,1819,2341,1771,1909,1967
2019-05-01,1604,1221,1277,1687,1942,1575,1817,2359,1771,1912,1998
2019-06-01,1623,1228,1282,1675,1963,1592,1816,2420,1782,1937,2021
2019-07-01,1633,1235,1291,1665,1975,1577,1807,2422,1802,1957,2051
2019-08-01,1628,1248,1282,1666,1978,1558,1789,2399,1800,1968,2071
2019-09-01,1614,1252,1267,1665,1980,1549,1790,2373,1788,1955,2075
2019-10-01,1602,1244,1264,1678,1973,1556,1806,2372,1790,1941,2067
2019-11-01,1580,1223,1258,1673,1966,1545,1833,2363,1818,1925,2046
2019-12-01,1555,1215,1270,1681,1952,1553,1825,2329,1823,1930,2011
2020-01-01,1535,1213,1267,1678,1956,1554,1806,2302,1830,1945,1988
2020-02-01,1545,1214,1278,1681,1970,1575,1774,2314,1795,1939,1978
2020-03-01,1562,1218,1275,1685,1988,1582,1776,2361,1817,1942,1997
2020-04-01,1574,1225,1271,1669,1975,1588,1766,2375,1804,1917,1979
2020-05-01,1563,1220,1259,1670,1942,1582,1757,2372,1810,1893,1944
2020-06-01,1562,1217,1252,1659,1902,1579,1728,2367,1788,1876,1888
2020-07-01,1564,1214,1252,1656,1870,1590,1718,2376,1767,1878,1828
2020-08-01,1583,1224,1254,1646,1837,1621,1717,2396,1762,1909,1762
2020-09-01,1590,1231,1262,1639,1803,1648,1727,2392,1796,1914,1683
2020-10-01,1602,1237,1268,1633,1758,1660,1743,2409,1839,1908,1633
2020-11-01,1600,1244,1283,1627,1720,1659,1764,2412,1886,1880,1597
2020-12-01,1597,1245,1283,1628,1690,1655,1766,2388,1860,1849,1586
2021-01-01,1591,1250,1296,1639,1696,1655,1766,2353,1859,1833,1584
2021-02-01,1594,1254,1298,1660,1722,1665,1771,2339,1827,1849,1588
2021-03-01,1618,1270,1315,1678,1754,1687,1798,2376,1863,1868,1614
2021-04-01,1665,1291,1332,1699,1778,1715,1836,2417,1899,1895,1655
2021-05-01,1718,1318,1359,1713,1794,1749,1880,2453,1953,1912,1732
2021-06-01,1758,1345,1396,1731,1822,1763,1940,2466,1975,1945,1831
2021-07-01,1781,1383,1449,1750,1868,1775,1994,2494,2000,1970,1945
2021-08-01,1803,1415,1507,1776,1916,1788,2048,2525,2026,1978,2036
2021-09-01,1826,1433,1552,1794,1954,1795,2074,2563,2037,1986,2094
2021-10-01,1809,1422,1560,1801,1971,1802,2094,2566,2035,1995,2120
2021-11-01,1781,1409,1551,1795,1992,1801,2083,2573,2027,2007,2113
2021-12-01,1747,1395,1528,1793,2008,1818,2080,2563,2028,2008,2109
2022-01-01,1754,1395,1522,1807,2034,1840,2065,2574,2030,2026,2106
2022-02-01,1777,1397,1512,1831,2038,1825,2048,2571,2037,2048,2134
