date,Connecticut,New Jersey,New York
2019-01-01,101600,215900,568000
2019-02-01,100500,216000,566200
2019-03-01,102000,219600,572400
2019-04-01,103800,224000,583400
2019-05-01,107300,233600,598400
2019-06-01,109500,245800,612800
2019-07-01,108800,248000,611800
2019-08-01,107700,245500,605200
2019-09-01,104400,231200,593500
2019-10-01,103800,224800,589500
2019-11-01,103000,224000,586800
2019-12-01,103500,225100,587000
2020-01-01,101300,219400,567800
2020-02-01,101200,219900,568800
2020-03-01,96700,214400,538700
2020-04-01,45300,125700,209200
2020-05-01,58000,131700,279100
2020-06-01,72800,147900,329300
2020-07-01,82800,175200,386600
2020-08-01,85600,182500,411800
2020-09-01,86500,187500,418400
2020-10-01,87800,187800,432000
2020-11-01,85400,185400,426100
2020-12-01,83500,182400,404200
2021-01-01,81200,177000,373600
2021-02-01,82000,178800,394700
2021-03-01,84900,184300,416600
2021-04-01,89400,193500,445100
2021-05-01,95300,207500,471700
2021-06-01,100300,223800,501200
2021-07-01,102400,231200,515200.00000000006
2021-08-01,102300,228900,516700.00000000006
2021-09-01,98800,216300,510200
2021-10-01,98700,211500,517799.99999999994
2021-11-01,98300,212300,517700.00000000006
2021-12-01,98200,214300,519100
2022-01-01,95800,208800,507100
2022-02-01,95600,212200,516299.99999999994
2022-03-01,97000,217100,520500
2022-04-01,100500,225900,530000
2022-05-01,103900,235200,555100
